"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.urlName","Input.url","Answer.bfxConfidence.1","Answer.bfxConfidence.2","Answer.bfxLink","Answer.bfxMonth","Answer.bfxYear","Answer.confidence.1","Answer.confidence.2","Answer.feedback","Answer.foundMonth","Answer.foundYear","Answer.link","Approve","Reject"
"3X878VYTIDHLZKGJMX5IQMWZ1O57F2","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3HMVI3QICJRGA9G6S9LZ3H8QHE2Y1Z","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:31:00 PST 2018","Mon Dec 31 10:31:48 PST 2018","Wed Jan 02 10:31:48 PST 2019","2019-01-02 18:32:38 UTC","","","48","100% (88/88)","100% (88/88)","0% (0/0)","Kryptono","https://coinmarketcap.com/exchanges/kryptono/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2018","https://www.coingecko.com/en/exchanges/kryptono"
"3I01FDIL6L7HFZ5HPFTX6VC6EV3D2H","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","37M28K1J0QCM98Y72SDP4VM584TJA8","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:40:13 PST 2018","Mon Dec 31 10:42:35 PST 2018","Wed Jan 02 10:42:35 PST 2019","2019-01-02 18:42:38 UTC","","","142","100% (88/88)","100% (88/88)","0% (0/0)","Hotbit","https://coinmarketcap.com/exchanges/hotbit/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","false","true","","","2017","https://www.linkedin.com/company/hotbit-infotech-pvt-ltd/"
"3TRB893CSI9RDKCEXHB087WB2357G1","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","37WLF8U1WPPGXQSMU0WPP5KWRAOK63","AR5JA2OROOFMN","Approved","Mon Dec 31 12:09:57 PST 2018","Mon Dec 31 12:12:32 PST 2018","Wed Jan 02 12:12:32 PST 2019","2019-01-02 20:12:38 UTC","","","155","100% (1/1)","100% (1/1)","0% (0/0)","Trade-By-Trade","https://coinmarketcap.com/exchanges/trade-by-trade/","true","false","https://www.bitfinex.com/","","2013","false","false","","","1964","https://wfto.com/about-us/history-wfto/history-fair-trade"
"34ZTTGSNJWNFJYC4DM2OTYP7MTAQHH","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3ATPCQ38J89C4XT6OSESEI1TL8LYA0","A2PNCZFQM6J1A8","Approved","Mon Dec 31 11:57:31 PST 2018","Mon Dec 31 12:02:22 PST 2018","Wed Jan 02 12:02:22 PST 2019","2019-01-02 20:02:38 UTC","","","291","100% (2/2)","100% (2/2)","0% (0/0)","Korbit","https://coinmarketcap.com/exchanges/korbit/","true","false","https://www.bitfinex.com/about","","2012","false","true","The only reason I marked ""not confident"" in regards to Korbit is because I used an outside source to find the info. I could not find it on the Korbit website.","7","2013","https://www.crunchbase.com/organization/korbit#section-overview"
"33KGGVH24TGOOKS2XBUVVJ5T271X1M","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3DBQWDE4Y6XLMSDBMUE0PRN0PACN5P","A4T7PYGN1BE2P","Approved","Mon Dec 31 11:26:30 PST 2018","Mon Dec 31 11:30:57 PST 2018","Wed Jan 02 11:30:57 PST 2019","2019-01-02 19:31:38 UTC","","","267","100% (2/2)","100% (2/2)","0% (0/0)","Gemini","https://coinmarketcap.com/exchanges/gemini/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","10","2015","https://en.wikipedia.org/wiki/Gemini_(company)"
"38Z7YZ2SB21FFTNOJ4K9TAQMM6PQIA","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3JV9LGBJWTD1KA2745X48DEU5TUGOE","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:17:00 PST 2018","Mon Dec 31 11:27:12 PST 2018","Wed Jan 02 11:27:12 PST 2019","2019-01-02 19:27:38 UTC","","","612","100% (88/88)","100% (88/88)","0% (0/0)","Bitrue","https://coinmarketcap.com/exchanges/bitrue/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://cryptocoinspy.com/bitrue-exchange-launches-with-ripple-xrp-as-base-currency/"
"3QXFBUZ4ZJFTBVOAAP4BIZAVAE3UGR","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3OONKJ5DKCI5TTUWOJ5Q72NXPH4OB9","A5B1SWT9CXXFV","Approved","Mon Dec 31 14:02:49 PST 2018","Mon Dec 31 14:04:18 PST 2018","Wed Jan 02 14:04:18 PST 2019","2019-01-02 22:04:38 UTC","","","89","100% (3/3)","100% (3/3)","0% (0/0)","Itbit","https://coinmarketcap.com/exchanges/itbit/","true","false","https://www.bitfinex.com/about","","2012","false","false","","","2012","https://www.itbit.com/about-itbit"
"391FPZIE4BL7BRJLUVMT3ZMWPEGUHQ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3RANCT1ZVFG06YETK5HZ68FM72MBU1","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:52:30 PST 2018","Mon Dec 31 10:56:37 PST 2018","Wed Jan 02 10:56:37 PST 2019","2019-01-02 18:56:38 UTC","","","247","100% (88/88)","100% (88/88)","0% (0/0)","Coinsbank","https://coinmarketcap.com/exchanges/coinsbank/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2016","https://www.crunchbase.com/organization/coinsbank"
"32PT7WK7DLE60H10TF72P5HYK93D3S","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3E337GFOL97J2P2V3QXRTOEPFKPGN1","A23C7BNJRXDPUH","Approved","Mon Dec 31 13:55:12 PST 2018","Mon Dec 31 14:04:19 PST 2018","Wed Jan 02 14:04:19 PST 2019","2019-01-02 22:04:38 UTC","","","547","100% (1/1)","100% (1/1)","0% (0/0)","Gbx-Digital-Asset-Exchange","https://coinmarketcap.com/exchanges/gbx-digital-asset-exchange/","true","false","https://en.wikipedia.org/wiki/Bitfinex","","2012","true","false","","2","2018","https://gbx.gi/token-sales/"
"3MWOYZD5WUN48ILZ175X9DR3T41NOF","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3U0SRXB7CD4ARFB9J1R3SSSWHSIRNO","A3JT2I4GGKDYPE","Approved","Mon Dec 31 09:30:46 PST 2018","Mon Dec 31 10:02:30 PST 2018","Wed Jan 02 10:02:30 PST 2019","2019-01-02 18:02:38 UTC","","","1904","100% (3/3)","100% (3/3)","0% (0/0)","Yobit","https://coinmarketcap.com/exchanges/yobit/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","true","For Yobit 2014 looks the correct one according to wiki.","","2014","https://en.m.bitcoinwiki.org/wiki/Yobit"
"3ZXNP4Z39QK7ZCQF888GLZ1JYKRL7L","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3ZR9AIQJUB805DH47JTS9NL9HLW04C","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:19:52 PST 2018","Mon Dec 31 10:29:44 PST 2018","Wed Jan 02 10:29:44 PST 2019","2019-01-02 18:30:38 UTC","","","592","100% (88/88)","100% (88/88)","0% (0/0)","Btcbox","https://coinmarketcap.com/exchanges/btcbox/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2014","https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapid=292552407"
"3D1TUISJWHZ77MU50D4E3BNBPRVUIJ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3LO69W1SU3CTEPZARDHCGWA0AOBLGO","A1ASA3IKEZSMWP","Approved","Mon Dec 31 09:55:19 PST 2018","Mon Dec 31 09:56:55 PST 2018","Wed Jan 02 09:56:55 PST 2019","2019-01-02 17:57:38 UTC","","","96","100% (88/88)","100% (88/88)","0% (0/0)","Livecoin","https://coinmarketcap.com/exchanges/livecoin/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2013","http://www.bestbitcoinexchange.net/en/livecoin-net/"
"3CVBMEMMXAF5DG7PHNTIT78CH3I7H0","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3WQQ9FUS6AT2817GH2GUAGXXABTB8K","A25KV4K69XIUOJ","Approved","Mon Dec 31 10:45:14 PST 2018","Mon Dec 31 10:48:41 PST 2018","Wed Jan 02 10:48:41 PST 2019","2019-01-02 18:49:38 UTC","","","207","100% (1/1)","100% (1/1)","0% (0/0)","Localtrade","https://coinmarketcap.com/exchanges/localtrade/","true","false","https://en.wikipedia.org/wiki/Bitfinex","","2012","true","false","n/a","10","2018","https://suite.endole.co.uk/insight/company/11639812-localtrade-group-ltd"
"3T6SSHJUZE92YVZ56WF0K8Z0VW8IIZ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3634BBTX0OTLAOV9VQEH6VIWS5OFIC","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:31:30 PST 2018","Mon Dec 31 10:39:17 PST 2018","Wed Jan 02 10:39:17 PST 2019","2019-01-02 18:39:38 UTC","","","467","100% (12/12)","100% (12/12)","0% (0/0)","Tidex","https://coinmarketcap.com/exchanges/tidex/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2017","https://blockonomi.com/tidex-review/"
"3TKXBROM5S9YT6JBOE00W9E08BXIJB","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3J2UYBXQQLBEK0LIQ7M76L5NDCV60W","A4KXK34AMY5D1","Approved","Mon Dec 31 09:32:43 PST 2018","Mon Dec 31 10:01:29 PST 2018","Wed Jan 02 10:01:29 PST 2019","2019-01-02 18:01:38 UTC","","","1726","100% (3/3)","100% (3/3)","0% (0/0)","Liquid","https://coinmarketcap.com/exchanges/liquid/","false","false","https://www.bitfinex.com/about","","2012","true","false","","","2014","https://www.liquid.com/company/"
"3E22YV8GG05MTIX0G7ICYDWT39XNPW","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3Y5140Z9DXFX11K39TAMIPW0UBJIPQ","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:24:36 PST 2018","Mon Dec 31 11:33:06 PST 2018","Wed Jan 02 11:33:06 PST 2019","2019-01-02 19:33:38 UTC","","","510","100% (88/88)","100% (88/88)","0% (0/0)","Mbaex","https://coinmarketcap.com/exchanges/mbaex/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2016","https://www.linkedin.com/company/mbaex-online-pte-ltd/"
"31JUPBOORM3BZQVYID0MZZXE94XL88","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3PWWM24LHSX8KO7KY9NJ9NUTG5428X","A3A2TB8AGJGPE6","Approved","Mon Dec 31 09:30:55 PST 2018","Mon Dec 31 09:38:57 PST 2018","Wed Jan 02 09:38:57 PST 2019","2019-01-02 17:39:38 UTC","","","482","100% (1/1)","100% (1/1)","0% (0/0)","Coinsquare","https://coinmarketcap.com/exchanges/coinsquare/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2014","https://news.coinsquare.com/digital-currency/coinsquare-founder-virgile-rostand-cryptocurrency/"
"3GVPRXWRPGT59BI9N5B3TJ9RHGX7IT","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","3WJ1OXY92AFXPR2OBOGYF5DRSTW8AA","A10CLUSRQDKJBH","Approved","Mon Dec 31 09:31:33 PST 2018","Mon Dec 31 09:44:30 PST 2018","Wed Jan 02 09:44:30 PST 2019","2019-01-02 17:44:38 UTC","","","777","100% (2/2)","100% (2/2)","0% (0/0)","Indodax","https://coinmarketcap.com/exchanges/indodax/","true","false","https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=309312629","","2012","true","false","some sources say Bitfinex was founded in December, some say in October, but I didn't find a fully trusted source to verify this.","5","2013","https://sg.news.yahoo.com/indonesian-cryptocurrency-startup-bitcoin-co-id-rebrands-now-035255235.html"
"3P458N04Q0GVD5AYGFU902FYUDFX23","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:42 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:42 PST 2019","","","32VNZTT0A73O57131WC7TJMWQB94RS","AHOTKNMJFS8TR","Approved","Mon Dec 31 11:42:19 PST 2018","Mon Dec 31 12:57:18 PST 2018","Wed Jan 02 12:57:18 PST 2019","2019-01-02 20:57:38 UTC","","","4499","100% (25/25)","100% (25/25)","0% (0/0)","Cex-Io","https://coinmarketcap.com/exchanges/cex-io/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2013","https://cex.io/about"
