"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.urlName","Input.url","Answer.bfxConfidence.1","Answer.bfxConfidence.2","Answer.bfxLink","Answer.bfxMonth","Answer.bfxYear","Answer.confidence.1","Answer.confidence.2","Answer.feedback","Answer.foundMonth","Answer.foundYear","Answer.link","Approve","Reject"
"39TX062QX0NKYN6HKF8EJCKQ0SRX3S","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","39GXDJN2OTDHHF5MMJ7UBSR4D5SV8X","A27300A91R7D4U","Approved","Tue Jan 01 10:20:40 PST 2019","Tue Jan 01 10:33:04 PST 2019","Thu Jan 03 10:33:04 PST 2019","2019-01-03 18:33:38 UTC","","","744","100% (1/1)","100% (1/1)","0% (0/0)","Btc-Alpha","https://coinmarketcap.com/exchanges/btc-alpha/","true","false","https://www.bitfinex.com/about","","2012","true","false","","1","2016","https://beta.companieshouse.gov.uk/company/09951778"
"3AC6MFV69JHOXQDV0IL1KR1BRX7ZHY","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","34S6N1K2ZVI7ELULBJZU1WM1PQHLHK","A3IVCQI8VD1KBU","Approved","Tue Jan 01 10:30:42 PST 2019","Tue Jan 01 10:39:43 PST 2019","Thu Jan 03 10:39:43 PST 2019","2019-01-03 18:40:38 UTC","","","541","100% (3/3)","100% (3/3)","0% (0/0)","Btctrade-Im","https://coinmarketcap.com/exchanges/btctrade-im/","false","false","https://www.bitfinex.com/about","","2012","true","false","","4","2013","https://digiconomist.net/exchange-review-btc-trade"
"3AJA9FLWSBXIO4XF5O9FHBM8F5SFIJ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:46 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:46 PST 2019","","","3S96KQ6I9M3ELIXOYWIVW2HKRCIDTG","A1J4AZL6MZ675U","Approved","Tue Jan 01 12:11:57 PST 2019","Tue Jan 01 12:35:43 PST 2019","Thu Jan 03 12:35:43 PST 2019","2019-01-03 20:36:38 UTC","","","1426","100% (68/68)","100% (68/68)","0% (0/0)","Bcoin-Sg","https://coinmarketcap.com/exchanges/bcoin-sg/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2017","https://www.linkedin.com/company/bcoinsg/"
"3AJA9FLWSBXIO4XF5O9FHBM8F5SIFM","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:45 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:45 PST 2019","","","30X31N5D63PF8BHXPMM3WWDS4Q3ASI","A386FVNKLSD0Q7","Approved","Tue Jan 01 11:27:56 PST 2019","Tue Jan 01 11:35:41 PST 2019","Thu Jan 03 11:35:41 PST 2019","2019-01-03 19:36:38 UTC","","","465","100% (4/4)","100% (4/4)","0% (0/0)","Hbus","https://coinmarketcap.com/exchanges/hbus/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.crunchbase.com/organization/hbus#section-overview"
"3AXFSPQOYPXEJFHLN6UFTC18SKHFJV","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:53 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:53 PST 2019","","","3W2LOLRXLBE9J9Q6MOZN00BSNZBRKL","A2LMT3YUJRKK04","Approved","Tue Jan 01 12:49:07 PST 2019","Tue Jan 01 12:52:25 PST 2019","Thu Jan 03 12:52:25 PST 2019","2019-01-03 20:52:38 UTC","","","198","100% (2/2)","100% (2/2)","0% (0/0)","Zb-Com","https://coinmarketcap.com/exchanges/zb-com/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2017","https://www.fxempire.com/crypto/exchange/zb/review"
"3B9J25CZ24C0F6G1JYDSD77SRQ2CSX","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3M0NZ3JDP1XF3HRUPIPUKEU9ZR25ZC","A1J4AZL6MZ675U","Approved","Tue Jan 01 11:29:34 PST 2019","Tue Jan 01 12:15:12 PST 2019","Thu Jan 03 12:15:12 PST 2019","2019-01-03 20:15:38 UTC","","","2738","100% (68/68)","100% (68/68)","0% (0/0)","Coinsbank","https://coinmarketcap.com/exchanges/coinsbank/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2013","https://www.linkedin.com/company/coinsbank/"
"3BC9H1KCYTB6PQYFZV5I7N2W0RGWY4","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","35USIKEBNRFH5WDPRDO5HX10L85N6T","A2A99D2PAAH6TN","Approved","Tue Jan 01 11:29:20 PST 2019","Tue Jan 01 11:30:14 PST 2019","Thu Jan 03 11:30:14 PST 2019","2019-01-03 19:30:38 UTC","","","54","100% (1/1)","100% (1/1)","0% (0/0)","Btcbox","https://coinmarketcap.com/exchanges/btcbox/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2014","https://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapid=292552407"
"3BDORL6HKJCOERGO49DNNX2W5OJCR9","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3PJUZCGDJ6FJK8SJJI2YJA27MDA89V","ALRRJR0S2I2TA","Approved","Tue Jan 01 10:29:30 PST 2019","Tue Jan 01 10:30:49 PST 2019","Thu Jan 03 10:30:49 PST 2019","2019-01-03 18:31:38 UTC","","","79","100% (9/9)","100% (9/9)","0% (0/0)","Bilaxy","https://coinmarketcap.com/exchanges/bilaxy/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","1","2016","https://www.tokenmeister.com/directory/exchanges/bilaxy"
"3BFF0DJK8WBH1NIC5K8I2H7WFC2STW","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:46 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:46 PST 2019","","","3K3R2QNK8B2HI5ZWML33F2KWJ5GU9D","A1IGAJJONIZ2H3","Approved","Tue Jan 01 13:56:20 PST 2019","Tue Jan 01 14:18:42 PST 2019","Thu Jan 03 14:18:42 PST 2019","2019-01-03 22:19:38 UTC","","","1342","100% (1/1)","100% (1/1)","0% (0/0)","Abcc","https://coinmarketcap.com/exchanges/abcc/","true","false","https://en.wikipedia.org/wiki/Bitfinex#History","12","2012","true","false","n/a","4","2018","https://coingape.com/abcc-exchange-review/"
"3CIS7GGG64IVRHSJ4UENIWPJXZ0UEO","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","38SKSKU7R1W7AG55H1HF18NGP3VLIC","A1MFR8AR96VI0J","Approved","Tue Jan 01 10:32:31 PST 2019","Tue Jan 01 10:36:05 PST 2019","Thu Jan 03 10:36:05 PST 2019","2019-01-03 18:36:38 UTC","","","214","100% (5/5)","100% (5/5)","0% (0/0)","Simex","https://coinmarketcap.com/exchanges/simex/","true","false","https://www.bitfinex.com/about","","2012","false","true","","7","2015","https://simex.global/en/faq/about"
"3CMIQF80GMPZM9SNH3BKW70HDG6Q6U","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","3IKZ72A5B4FDOP60S6R9B3EDE7MFN2","A2ZGCO3C2GH1GI","Approved","Tue Jan 01 15:04:42 PST 2019","Tue Jan 01 15:07:27 PST 2019","Thu Jan 03 15:07:27 PST 2019","2019-01-03 23:07:38 UTC","","","165","100% (1/1)","100% (1/1)","0% (0/0)","Oasisdex","https://coinmarketcap.com/exchanges/oasisdex/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2017","https://github.com/OasisDEX/oasis/wiki#network"
"3CVDZS288GZ4KNN6Q37794TPWECFMZ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","30IQTZXKAK5R3F5ERUVX6YI7AIOX0F","A33L67Z7LSK9PC","Approved","Tue Jan 01 10:25:47 PST 2019","Tue Jan 01 10:27:56 PST 2019","Thu Jan 03 10:27:56 PST 2019","2019-01-03 18:28:38 UTC","","","129","100% (1/1)","100% (1/1)","0% (0/0)","Poloniex","https://coinmarketcap.com/exchanges/poloniex/","true","false","https://www.google.com/search?q=bitfinex+founding+date&oq=bitfinex+founding+date&aqs=chrome..69i57.7912j1j4&sourceid=chrome&ie=UTF-8","","2012","true","false","","","2014","https://www.google.com/search?ei=8LArXKGlAaq1ggerkrWABg&q=poloniex+founding+date&oq=poloniex+founding+date&gs_l=psy-ab.3...35719.37388..37631...0.0..0.297.1611.0j2j5......0....1..gws-wiz.......0i71j0i7i30.I4i0XXJh700"
"3D1TUISJWHZ77MU50D4E3BNBPS7UIX","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3C8HJ7UOP7TDBOC0HH6G1G5VLLNZMP","ALRRJR0S2I2TA","Approved","Tue Jan 01 10:24:56 PST 2019","Tue Jan 01 10:26:36 PST 2019","Thu Jan 03 10:26:36 PST 2019","2019-01-03 18:26:38 UTC","","","100","100% (9/9)","100% (9/9)","0% (0/0)","Yobit","https://coinmarketcap.com/exchanges/yobit/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2009","https://yobit.net/en/faq/"
"3DA79LNS58UDH6XXF57HU9ZKNW3T35","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3IX2EGZR7BIE8PKO43ZBZLBF8A9JRC","A39QSCD5RCXWXY","Approved","Tue Jan 01 10:31:03 PST 2019","Tue Jan 01 10:33:22 PST 2019","Thu Jan 03 10:33:22 PST 2019","2019-01-03 18:33:38 UTC","","","139","100% (4/4)","100% (4/4)","0% (0/0)","Localtrade","https://coinmarketcap.com/exchanges/localtrade/","false","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","true","n/a","6","2018","http://whois.domaintools.com/localtrade.cc"
"3DFYDSXB2VZ32XEBIVPEFC2B27WUJ9","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","3GDTJDAPVUAYRSBD8R63OW8RMCG8MT","A134N11F0UGP1O","Approved","Tue Jan 01 10:22:18 PST 2019","Tue Jan 01 10:23:49 PST 2019","Thu Jan 03 10:23:49 PST 2019","2019-01-03 18:24:38 UTC","","","91","100% (1/1)","100% (1/1)","0% (0/0)","Coinbe","https://coinmarketcap.com/exchanges/coinbe/","true","false","https://www.bitfinex.com/","","2013","false","true","","","2017","https://coinbe.net/"
"3DTJ4WT8BCECDGMTAHDVZO4YZHFZEI","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3T111IHZ5EPP2D7FIR8YARXCC5W9R6","A1J4AZL6MZ675U","Approved","Tue Jan 01 10:04:53 PST 2019","Tue Jan 01 10:21:53 PST 2019","Thu Jan 03 10:21:53 PST 2019","2019-01-03 18:22:38 UTC","","","1020","100% (68/68)","100% (68/68)","0% (0/0)","Bitstamp","https://coinmarketcap.com/exchanges/bitstamp/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2011","https://www.linkedin.com/company/bitstamp/"
"3DZKABX2ZH4G7YX5DTIXOURZQUWCV2","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","30X31N5D63PF8BHXPMM3WWDS4PYSAT","AR4LYBTN6XW9H","Approved","Tue Jan 01 10:19:03 PST 2019","Tue Jan 01 10:22:02 PST 2019","Thu Jan 03 10:22:02 PST 2019","2019-01-03 18:22:38 UTC","","","179","100% (2/2)","100% (2/2)","0% (0/0)","C2Cx","https://coinmarketcap.com/exchanges/c2cx/","true","false","","5","2007","true","false","","6","1996",""
"3E22YV8GG05MTIX0G7ICYDWT3A9NPA","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:57 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:57 PST 2019","","","3FTYUGLFSUKC0GMYX00XTMB6B9S5DD","A1B16SIKDNFY82","Approved","Tue Jan 01 11:26:42 PST 2019","Tue Jan 01 11:27:43 PST 2019","Thu Jan 03 11:27:43 PST 2019","2019-01-03 19:28:38 UTC","","","61","100% (2/2)","100% (2/2)","0% (0/0)","Bitbns","https://coinmarketcap.com/exchanges/bitbns/","true","false","https://www.bitfinex.com/about","","2012","true","false","","12","2017","https://bitbns.com/about-us/"
"3ECKRY5B1PVOTLOF603MK32QRAMZIR","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:56 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:56 PST 2019","","","36AHBNMV1RBA24WI825U4J9Z6DRYDF","A2LXH22NMQ1ECA","Approved","Tue Jan 01 10:21:23 PST 2019","Tue Jan 01 10:25:31 PST 2019","Thu Jan 03 10:25:31 PST 2019","2019-01-03 18:25:38 UTC","","","248","100% (4/4)","100% (4/4)","0% (0/0)","Negocie-Coins","https://coinmarketcap.com/exchanges/negocie-coins/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2013","https://www.negociecoins.com.br/depoimentos"
"3EQPA8A373VKOW8LOIOMW4HQ4PBZJ3","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:57 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:57 PST 2019","","","3IXQG4FA2TX2M6QQMUM8ACS8UJTB9V","A1J4AZL6MZ675U","Approved","Tue Jan 01 10:06:57 PST 2019","Tue Jan 01 11:20:11 PST 2019","Thu Jan 03 11:20:11 PST 2019","2019-01-03 19:20:38 UTC","","","4394","100% (68/68)","100% (68/68)","0% (0/0)","Stronghold","https://coinmarketcap.com/exchanges/stronghold/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2017","https://www.linkedin.com/company/strongholdxchg/"
"3FDWKV9VCM1T35KWLS26V4US61RUMD","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:55 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:55 PST 2019","","","33M4IA01QG0F39PDL7ECQUJUJ8NXRD","AXNBG2WT4S3QI","Approved","Tue Jan 01 10:08:04 PST 2019","Tue Jan 01 10:09:40 PST 2019","Thu Jan 03 10:09:40 PST 2019","2019-01-03 18:10:38 UTC","","","96","100% (1/1)","100% (1/1)","0% (0/0)","Ethfinex","https://coinmarketcap.com/exchanges/ethfinex/","false","false","https://coinmarketcap.com/api/?utm_source=cmc&utm_medium=banner&utm_campaign=house","","2019","false","false","","","2019","https://coinmarketcap.com/api/?utm_source=cmc&utm_medium=banner&utm_campaign=house"
"3FJ2RVH25Y55C9S0DZOVKZTGNB1294","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:56 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:56 PST 2019","","","3U5JL4WY5K8823NFAVIZI18KRU4X4V","A35XRGJXC52FAJ","Approved","Tue Jan 01 10:26:02 PST 2019","Tue Jan 01 10:43:19 PST 2019","Thu Jan 03 10:43:19 PST 2019","2019-01-03 18:43:38 UTC","","","1037","100% (2/2)","100% (2/2)","0% (0/0)","Tdax","https://coinmarketcap.com/exchanges/tdax/","false","true","https://www.bitfinex.com/","","3","false","true","","","2","https://twitter.com/search?q=TDAXOfficial"
"3FK4G712NWZGMN5XGK3SSCBADTOSS7","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:45 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:45 PST 2019","","","323Q6SJS8IFLETKPP8WW6JHHSV4FHK","A1ZG1R4SYSMUD5","Approved","Tue Jan 01 12:28:08 PST 2019","Tue Jan 01 12:30:57 PST 2019","Thu Jan 03 12:30:57 PST 2019","2019-01-03 20:31:38 UTC","","","169","100% (1/1)","100% (1/1)","0% (0/0)","Fcoin","https://coinmarketcap.com/exchanges/fcoin/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","5","2018","https://medium.com/@terry_extrade/what-is-fcoin-and-why-its-important-and-you-should-know-about-it-853d6900aeac"
"3FW4EL5A3KNUCP71SQ9GACL2H5R22C","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","30BXRYBRP4WNPF6KFX6WA73HNXKWHN","A2GK75ZQTX2RDZ","Approved","Tue Jan 01 10:24:31 PST 2019","Tue Jan 01 10:27:42 PST 2019","Thu Jan 03 10:27:42 PST 2019","2019-01-03 18:28:38 UTC","","","191","100% (6/6)","100% (6/6)","0% (0/0)","Bitinka","https://coinmarketcap.com/exchanges/bitinka/","true","false","https://www.bitfinex.com/about","","2012","true","false","","11","2013","https://www.linkedin.com/company/bitinka"
"3G3AJKPCXKRUGOFVPPZZCVJ5GYI4YR","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:58 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:58 PST 2019","","","3OWEPKL089B09WRUANTXNB1WGIK7N5","A2B01QN5HEEZ91","Approved","Tue Jan 01 10:17:33 PST 2019","Tue Jan 01 10:25:19 PST 2019","Thu Jan 03 10:25:19 PST 2019","2019-01-03 18:25:38 UTC","","","466","100% (3/3)","100% (3/3)","0% (0/0)","Dextop","https://coinmarketcap.com/exchanges/dextop/","true","false","https://www.bitfinex.com/about","","2012","true","false","","5","2018","https://support.dex.top/hc/en-us/articles/360014138933-Decentralized-Exchange-DEx-top-Acquired-By-Bibox"
"3G57RS03HG4MBMQOA9BE8JOE1FI25D","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:54 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:54 PST 2019","","","3NPFYT4IZC3OEJGZ5WK0RQ5NHZCGX0","A1J4AZL6MZ675U","Approved","Tue Jan 01 10:04:35 PST 2019","Tue Jan 01 10:08:27 PST 2019","Thu Jan 03 10:08:27 PST 2019","2019-01-03 18:08:38 UTC","","","232","100% (68/68)","100% (68/68)","0% (0/0)","Cex-Io","https://coinmarketcap.com/exchanges/cex-io/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2013","https://www.linkedin.com/company/cex-io/"
"3G57RS03HG4MBMQOA9BE8JOE1FI52G","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:59 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:59 PST 2019","","","34Z02EIMISCKMYWUMKU0HVX1XN50T6","A1J4AZL6MZ675U","Approved","Tue Jan 01 11:28:15 PST 2019","Tue Jan 01 12:12:50 PST 2019","Thu Jan 03 12:12:50 PST 2019","2019-01-03 20:13:38 UTC","","","2675","100% (68/68)","100% (68/68)","0% (0/0)","Ezbtc","https://coinmarketcap.com/exchanges/ezbtc/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2016","https://www.linkedin.com/company/ezbtc-ca/"
"3G5RUKN2EB211VHTZIMFCNWEY6RN9F","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Tue Jan 01 10:03:53 PST 2019","1","BatchId:3487321;OriginalHitTemplateId:928390855;","7200","172800","Thu Jan 03 10:03:53 PST 2019","","","3WMOAN2SRBW2KMSQSLWDTPHZ20RNVD","A1KK5LQOS6HRX4","Approved","Tue Jan 01 10:18:44 PST 2019","Tue Jan 01 10:23:09 PST 2019","Thu Jan 03 10:23:09 PST 2019","2019-01-03 18:23:38 UTC","","","265","100% (3/3)","100% (3/3)","0% (0/0)","Fatbtc","https://coinmarketcap.com/exchanges/fatbtc/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","true","fatbtc created their twitter in September, 2017, I couldn't find any info on when it was founded.","","2017","https://twitter.com/fatbtc"
